,0,1
1690,jkyi,0.2043822705745697
1691,jeqv,0.5386589765548706
1692,guqx,0.20938117802143097
1693,vjbh,0.4304414987564087
1694,lvll,0.3352322280406952
1695,gthc,0.3824428915977478
1696,lxwy,0.2014877051115036
1697,bxuv,0.15968607366085052
1698,wggd,0.3331485986709595
1699,hxbx,0.27192991971969604
1700,fmvf,0.2819291949272156
1701,jwxb,0.8589624762535095
1702,czyh,0.2188039869070053
1703,uvwe,0.18350011110305786
1704,zfee,0.2566066086292267
1705,hdiq,0.46929246187210083
1706,expe,0.10502168536186218
1707,ingh,0.08733824640512466
1708,dboj,0.6379162073135376
1709,whyy,0.051562003791332245
1710,uial,0.17044343054294586
1711,hhee,0.08796961605548859
1712,qliq,0.5569161176681519
1713,tfom,0.16389958560466766
1714,nulb,0.14865289628505707
1715,cfhm,0.1279582530260086
1716,nmzx,0.3443376421928406
1717,xoyj,0.4759162664413452
1718,kjtf,0.2725108861923218
1719,aglz,0.10760714113712311
1720,utmx,0.14462874829769135
1721,kfxe,0.48759350180625916
1722,wyux,0.20449958741664886
1723,qlhw,0.6902284026145935
1724,lmdi,0.23040610551834106
1725,bchc,0.46876245737075806
1726,dyqv,0.5123267769813538
1727,etfg,0.18190646171569824
1728,lcdz,0.22336933016777039
1729,tboy,0.11384380608797073
1730,bmzp,0.19724884629249573
1731,weuw,0.42387261986732483
1732,xhtu,0.5181025862693787
1733,iqkm,0.5165255069732666
1734,eauy,0.11795434355735779
1735,zjqw,1.0182989835739136
1736,cmso,0.14694011211395264
1737,mlaf,0.26248103380203247
1738,dewz,0.151101216673851
1739,kcll,0.23761169612407684
1740,hziz,0.3070512115955353
1741,syyj,0.313314288854599
1742,cckw,0.35121265053749084
1743,jxpv,0.4399835169315338
1744,lkwj,0.7019138336181641
1745,sveg,0.13813920319080353
1746,pvwt,0.14869068562984467
1747,dstw,0.35407713055610657
1748,olit,0.05563153326511383
1749,vyky,0.09377890080213547
1750,luya,0.07288564741611481
1751,uimh,0.37745434045791626
1752,vefs,0.06210979074239731
1753,yweh,0.19083628058433533
1754,khij,0.43857133388519287
1755,yiep,0.09286802262067795
1756,fezd,0.44690191745758057
1757,vypx,0.16419190168380737
1758,gwta,0.13847588002681732
1759,haee,0.12214469164609909
1760,nqhp,0.5869861841201782
1761,hnfs,0.11648805439472198
1762,ltse,0.158228799700737
1763,xnyc,0.2587112784385681
1764,vdee,0.11469637602567673
1765,haxe,0.053989067673683167
1766,defc,0.12118092179298401
1767,mipl,0.11061552166938782
1768,yudg,0.4929540753364563
1769,hqey,0.7258645296096802
1770,stla,0.07260262966156006
1771,qadu,0.11670974642038345
1772,fnep,0.10331739485263824
1773,zgos,0.21817949414253235
1774,dygv,0.28308454155921936
1775,bpta,0.12117084860801697
1776,tneg,0.09413325041532516
1777,ddsv,0.2663816213607788
1778,fodj,0.14039431512355804
1779,ganm,0.050179217010736465
1780,emiz,0.0922132357954979
1781,mzod,0.36433732509613037
1782,fuig,0.09230148792266846
1783,vpdn,0.36767375469207764
1784,elvq,0.779195249080658
1785,euze,0.07944628596305847
1786,jnye,0.13384072482585907
1787,acad,0.0760575458407402
1788,shos,0.048956140875816345
1789,jxtt,0.23256327211856842
1790,mwbo,0.3019130229949951
1791,latx,0.2487289160490036
1792,uppq,1.197891116142273
1793,snai,0.0895305797457695
1794,odfl,0.14085237681865692
1795,tsjl,0.7162197828292847
1796,yzcu,0.4557206928730011
1797,ywff,0.28686708211898804
1798,bseb,0.15333670377731323
1799,doyp,0.17773860692977905
1800,cjaz,0.2329476922750473
1801,jtnk,0.2934642434120178
1802,gkus,0.05833286792039871
1803,exkc,0.21238616108894348
1804,lygl,0.19477523863315582
1805,bzdj,0.4353671073913574
1806,eufw,0.39737752079963684
1807,gnsw,0.28940266370773315
1808,conw,0.25555703043937683
1809,wlyy,0.20170532166957855
1810,fxgd,0.3196059763431549
1811,hvwo,0.30440661311149597
1812,wglg,0.30874088406562805
1813,gxuo,0.14872826635837555
1814,hbgz,0.24835649132728577
1815,ewca,0.0933443233370781
1816,ebhm,0.10334520787000656
1817,wvga,0.2845287322998047
1818,fgcw,1.1296963691711426
1819,bxvh,0.31841495633125305
1820,hcyt,0.21027015149593353
1821,saji,0.05404862016439438
1822,xhce,0.34229177236557007
1823,dxdd,0.2716693580150604
1824,szus,0.0836370512843132
1825,tmgp,0.23545441031455994
1826,dihi,0.0644776001572609
1827,tmui,0.16290268301963806
1828,jnnb,0.1719626486301422
1829,bvgg,0.48098453879356384
1830,vlka,0.10045350342988968
1831,zmfm,0.2717912793159485
1832,ijfz,0.15416565537452698
1833,depi,0.04595663771033287
1834,lxuz,0.22072896361351013
1835,exhe,0.12120717018842697
1836,foog,0.08464816957712173
1837,uamm,0.3523680865764618
1838,vmcf,0.47179171442985535
1839,xanl,0.34303295612335205
1840,lchv,0.37378495931625366
1841,ldvo,0.24248692393302917
1842,fdhg,0.507423460483551
1843,jgbz,0.1760641187429428
1844,ygqs,0.5461888313293457
1845,lvfv,0.2834692895412445
1846,ajmx,0.2992914617061615
1847,ncja,0.4173024892807007
1848,iinv,0.3853270411491394
1849,zjqd,0.8093392252922058
1850,htbb,0.14007744193077087
1851,qxdg,0.5010392665863037
1852,bxaj,0.7271798849105835
1853,havw,0.6492968797683716
1854,ksij,0.5689295530319214
1855,kekl,0.2286798655986786
1856,gpih,0.11379190534353256
1857,wdgl,0.2375268042087555
1858,uptl,0.11290740966796875
1859,agtk,0.167194202542305
1860,zjca,0.24299468100070953
1861,vsiu,0.18675647675991058
1862,ztow,0.21195705235004425
1863,ltte,0.16359063982963562
1864,nbke,0.20015886425971985
1865,jfez,0.23826715350151062
1866,pfct,0.1747709959745407
1867,agox,0.06418251246213913
1868,izhg,0.25671932101249695
1869,gyew,0.07754036784172058
1870,ppkv,0.2763912081718445
1871,fucb,0.12791800498962402
1872,qctd,0.5386559367179871
1873,ehmb,0.1822788119316101
1874,etue,0.0805288627743721
1875,ugbd,0.31574079394340515
1876,uzjg,0.4972907602787018
1877,jbjk,0.6305210590362549
1878,hxji,0.49198928475379944
1879,ulhg,0.3372032344341278
1880,bhhn,0.306407630443573
1881,nnxz,0.948950469493866
1882,fxtd,0.22514666616916656
1883,odti,0.08097872138023376
1884,pbxp,0.855587899684906
1885,pxkt,0.2041991502046585
1886,piab,0.07582350075244904
1887,mhwa,0.14538748562335968
1888,vexs,0.3984813690185547
1889,vtyp,0.19997437298297882
1890,qiyg,0.22675083577632904
1891,uemh,0.3666664659976959
1892,jtju,0.7831975221633911
1893,uzen,0.16243603825569153
1894,ghcv,0.2719153165817261
1895,olqg,0.4428795278072357
1896,xfyq,1.3559952974319458
1897,lkue,0.1349748820066452
1898,vyfq,0.6725684404373169
1899,istw,0.29649096727371216
1900,fewp,0.09610677510499954
1901,ktag,0.07052107155323029
1902,xeef,0.2815033793449402
1903,cdnb,0.21500471234321594
1904,qhfy,0.4300929307937622
1905,zvzk,0.4813942313194275
1906,oymu,0.09830252826213837
1907,otlu,0.15615083277225494
1908,wgcx,0.2669937312602997
1909,hfxj,0.7110591530799866
1910,kdse,0.15851491689682007
1911,cqki,0.30255594849586487
1912,gwxe,0.6435770392417908
1913,psjs,0.44926878809928894
1914,umau,0.1101788654923439
1915,vemp,0.06201322749257088
1916,pbya,0.15872503817081451
1917,joma,0.04085829481482506
1918,qeil,0.05988624319434166
1919,lvod,0.13295501470565796
1920,eeey,0.09314759820699692
1921,nqhi,0.43785402178764343
1922,kogt,0.15048521757125854
1923,ahak,0.050747349858284
1924,eekn,0.34142059087753296
1925,hene,0.03169935941696167
1926,cqfk,0.42914390563964844
1927,agfo,0.06674378365278244
1928,zelo,0.05861200764775276
1929,ejsa,0.1256662905216217
1930,vukh,0.10238836705684662
1931,pnuo,0.11256735026836395
1932,uljc,0.6765082478523254
1933,fygj,0.3249940276145935
1934,eovj,0.22234757244586945
1935,ubhb,0.14617978036403656
1936,pekj,0.14150157570838928
1937,gjmk,0.37551143765449524
1938,sfhn,0.23249578475952148
1939,tewi,0.07511952519416809
1940,aqcu,0.7940772175788879
1941,aaqz,0.34453871846199036
1942,ekkt,0.22373850643634796
1943,ejcc,0.2593443989753723
1944,euhn,0.133686363697052
1945,hjdm,0.42046821117401123
1946,uzuu,0.16812603175640106
1947,isez,0.10414046794176102
1948,gpxu,0.729628324508667
1949,eoje,0.13720858097076416
1950,eiqq,0.71805739402771
1951,llkq,0.8437767028808594
1952,vbut,0.1267997920513153
1953,ucso,0.129312202334404
1954,ejta,0.1424085795879364
1955,meyl,0.15789134800434113
1956,lyfa,0.073951855301857
1957,bved,0.08817997574806213
1958,mmcd,0.34849390387535095
1959,flnt,0.11975739896297455
1960,egzk,0.36563852429389954
1961,awpa,0.10367153584957123
1962,gzta,0.3226928114891052
1963,ikse,0.12353910505771637
1964,zjzb,0.34080109000205994
1965,cxks,0.3004128932952881
1966,uzgt,0.3387850522994995
1967,vcdg,0.3823268711566925
1968,bwku,0.19969122111797333
1969,zcwn,0.40223705768585205
1970,ztbm,0.32948023080825806
1971,flbd,0.2781463861465454
1972,ckay,0.09799794107675552
1973,evaj,0.8359966278076172
1974,hmxn,0.8353773355484009
1975,bewn,0.062385089695453644
1976,vumv,0.2991061806678772
1977,eswt,0.2994503676891327
1978,pmfn,0.23404256999492645
1979,vtgj,0.4947618842124939
1980,ncte,0.1344682276248932
1981,sszb,0.31373992562294006
1982,ipwk,0.21597224473953247
1983,modd,0.0955137312412262
1984,ebpo,0.12018920481204987
1985,yxob,0.17292068898677826
1986,gklz,0.24004362523555756
1987,snhy,0.16530059278011322
1988,vcjh,0.4176248013973236
1989,ejxg,0.6151694059371948
1990,ydxz,0.9540536403656006
1991,vlsn,0.32266706228256226
1992,xefp,0.6032337546348572
1993,cdim,0.13126805424690247
1994,ecpz,0.14620406925678253
1995,kwnx,0.19999808073043823
1996,qvet,0.5801376104354858
1997,nzak,0.2659802734851837
1998,lzfj,0.7232002019882202
1999,qwks,0.2837235927581787
2000,edgw,0.41987717151641846
2001,uvzt,0.36267831921577454
2002,fjdz,0.2242419421672821
2003,ahuv,0.14591766893863678
2004,umaa,0.09321388602256775
2005,uubz,0.19458770751953125
2006,pqen,0.9916731715202332
2007,mkqj,0.7371553182601929
2008,hxlg,0.3253752589225769
2009,zuul,0.1204497367143631
2010,hfbe,0.2456882745027542
2011,lzok,0.24107371270656586
2012,kxfd,0.2521525025367737
2013,egpp,0.15691153705120087
2014,yhve,0.17399396002292633
2015,cmjk,0.5311396718025208
2016,aldc,0.17362569272518158
2017,jepj,0.13779160380363464
2018,hekt,0.1474139392375946
2019,tnsf,0.1976984441280365
2020,uigg,0.2270325869321823
2021,hlfd,0.2730269730091095
2022,vltb,0.1965455412864685
2023,qkqw,1.2584387063980103
2024,xqgz,0.39482271671295166
2025,sxtz,0.17621532082557678
2026,eogf,0.15354564785957336
2027,lbwo,0.20890280604362488
2028,qdwe,0.4545173645019531
2029,sjbt,0.41338175535202026
2030,vdog,0.11904595792293549
2031,vjuk,0.37089112401008606
2032,lmmw,0.3787441849708557
2033,jyhq,0.7073946595191956
2034,kcts,0.15784889459609985
2035,bnkf,0.30828967690467834
2036,xnwf,0.46157920360565186
2037,euyn,0.22428177297115326
2038,dtst,0.3008692264556885
2039,lqtn,0.7423781752586365
2040,aqhb,0.5777129530906677
2041,ksyf,0.2389068305492401
2042,ipaj,0.6081882119178772
2043,hcvu,0.3022019565105438
2044,hukz,0.061398036777973175
2045,etpu,0.11314372718334198
2046,hfee,0.18022513389587402
2047,lktl,0.2051125317811966
2048,sehm,0.11531838029623032
2049,fzph,0.169554203748703
2050,jbpq,0.9556941390037537
2051,muij,0.20559023320674896
2052,zoyt,0.10900363326072693
2053,mzpy,0.1950446218252182
2054,dgot,0.1273699551820755
2055,yfjb,0.5399390459060669
2056,vwvd,0.490507572889328
2057,skje,0.2979530394077301
2058,ybid,0.16260433197021484
2059,yxtj,0.7840538620948792
2060,atmw,0.23912350833415985
2061,zsls,0.31213268637657166
2062,wnxl,0.7257565259933472
2063,usnq,1.2288316488265991
2064,upfq,0.6448835134506226
2065,naoq,0.7951641082763672
2066,nquw,0.48142388463020325
2067,ekpe,0.10338886827230453
2068,kkoe,0.14673520624637604
2069,icfb,0.12954214215278625
2070,ymqq,0.7952388525009155
2071,qevd,0.26670435070991516
2072,vmud,0.15856559574604034
2073,kpqj,0.663118302822113
2074,hmnf,0.2576909363269806
2075,ohwm,0.12635663151741028
2076,xesv,0.6237725615501404
2077,fdaj,0.6208733916282654
2078,zwwh,0.24550294876098633
2079,qyhs,0.2392423301935196
2080,tlgp,0.23922839760780334
2081,liob,0.10546545684337616
2082,emhd,0.3100244700908661
2083,jlyy,0.15139886736869812
2084,nqef,0.8157311081886292
2085,wzgj,0.4297578036785126
2086,fofl,0.13147811591625214
2087,beos,0.06590200215578079
2088,sslh,0.21964359283447266
2089,hukp,0.44437748193740845
2090,zujx,0.18467958271503448
2091,ewld,0.12992297112941742
2092,bkkj,0.6585976481437683
2093,pmwv,0.2331521362066269
2094,fgcn,0.26811593770980835
2095,gcwf,0.32096168398857117
2096,zten,0.14922533929347992
2097,owev,0.15102991461753845
2098,qliu,0.45904281735420227
2099,ijem,0.13027618825435638
2100,beqs,0.1692073494195938
2101,fsep,0.11997843533754349
2102,oexg,0.45415666699409485
2103,omlp,0.18830427527427673
2104,tsie,0.09323760867118835
2105,lqna,0.358379065990448
2106,dsdj,0.6251027584075928
2107,belm,0.08498641103506088
2108,davj,0.22506311535835266
2109,mjhd,0.6126633286476135
2110,djiu,0.3780013918876648
2111,fmfe,0.17919394373893738
2112,bfiz,0.15367025136947632
2113,djli,0.21388673782348633
2114,qtkj,0.9642640352249146
2115,avjb,0.4838961958885193
2116,pgvh,0.27101534605026245
2117,zsms,0.2185969054698944
2118,iwdo,0.1879965364933014
2119,xifv,0.2983895540237427
2120,asql,0.2886313199996948
2121,titj,0.19602936506271362
2122,jedl,0.11542202532291412
2123,vgab,0.14287735521793365
2124,gieg,0.060860294848680496
2125,zeij,0.26548320055007935
2126,yedc,0.20576399564743042
2127,gfpm,0.1742689460515976
2128,aymq,0.7444493770599365
2129,iqyh,0.4373621344566345
2130,ngkq,1.0201658010482788
2131,zfwl,0.2448466718196869
2132,mval,0.07830086350440979
2133,vxtf,0.3729330599308014
2134,cnyx,0.13477542996406555
2135,egmg,0.47056081891059875
2136,nyal,0.057834211736917496
2137,itzl,0.41625136137008667
2138,ujxf,0.9453957080841064
2139,vwvt,0.5272888541221619
2140,sgev,0.18713228404521942
2141,euum,0.11143586039543152
2142,uqdx,0.49326908588409424
2143,glot,0.031116731464862823
2144,fiqa,0.1880749613046646
2145,lkwg,0.5634756684303284
2146,acuv,0.15052011609077454
2147,jznp,0.45798492431640625
2148,tfml,0.2981001138687134
2149,ptem,0.10149101167917252
2150,ilfy,0.11261549592018127
2151,bfee,0.13498196005821228
2152,ootj,0.125340074300766
2153,tbec,0.15891900658607483
2154,nals,0.025962412357330322
2155,yxly,0.20252832770347595
2156,aewf,0.17483022809028625
2157,taoi,0.09349524974822998
2158,cvgz,0.21494561433792114
2159,eylz,0.1607697755098343
2160,ahsl,0.08074990659952164
2161,cagw,0.28355875611305237
2162,idyc,0.13767081499099731
2163,dduf,0.14581072330474854
2164,zaoe,0.17663519084453583
2165,qcxa,1.1600273847579956
2166,csiv,0.21045686304569244
2167,ydkc,0.2019583284854889
2168,gsem,0.10316364467144012
2169,lmnn,0.4412468671798706
2170,zehd,0.13297739624977112
2171,wfca,0.36735519766807556
2172,wuoy,0.1252831667661667
2173,lhme,0.1705218404531479
2174,mqke,0.2979452311992645
2175,qnif,0.48731109499931335
2176,fdoc,0.13845659792423248
2177,wkjy,0.7261164784431458
2178,eqvj,0.5857683420181274
2179,dwvz,0.24217462539672852
2180,yvdp,0.31956946849823
2181,hccd,0.33029285073280334
2182,wzet,0.34819766879081726
2183,hoip,0.04563775286078453
2184,moyv,0.5513602495193481
2185,dely,0.029444022104144096
2186,avvs,0.2449953407049179
2187,bpmx,0.41380181908607483
2188,uhej,0.4876719117164612
2189,ypfy,0.14363430440425873
2190,axuv,0.15424710512161255
2191,lbhe,0.1443747580051422
2192,kkpk,0.3163078725337982
2193,xhey,0.34442898631095886
2194,kzus,0.1186678558588028
2195,vwdh,0.28883421421051025
2196,envl,0.4520014226436615
2197,wjdv,0.38597947359085083
2198,hgce,0.14455096423625946
2199,ubkk,0.2642826735973358
2200,odgl,0.1594182699918747
2201,icty,0.08189629763364792
2202,jefs,0.10899734497070312
2203,qamb,0.2921511232852936
2204,uows,0.2631979286670685
2205,evfd,0.22321149706840515
2206,zknz,0.45804068446159363
2207,edqw,0.6195106506347656
2208,yljs,0.29123812913894653
2209,eisb,0.15336424112319946
2210,vpxa,0.5885862112045288
2211,wvqe,0.5163105726242065
2212,pxfv,0.25538623332977295
2213,kmom,0.09927719086408615
2214,zsbs,0.18669730424880981
2215,zfmj,0.6745752692222595
2216,wknz,0.2080179750919342
2217,ogej,0.48103535175323486
2218,zytu,0.08735154569149017
2219,xleg,0.4421529769897461
2220,ezlh,0.339657187461853
2221,ktvw,0.5544350743293762
2222,qaee,0.21930080652236938
2223,bdhh,0.35072392225265503
2224,jcyl,0.1736632138490677
2225,mbcw,1.1179715394973755
2226,fghl,0.13750258088111877
2227,fknd,0.3496730923652649
2228,gxua,0.1553739458322525
2229,ndjs,0.40938007831573486
2230,ycob,0.11432570964097977
2231,zzip,0.42105764150619507
2232,jukh,0.08960665017366409
2233,slbo,0.07861289381980896
2234,gndj,0.6641104817390442
2235,wbsm,0.24941304326057434
2236,slda,0.13562311232089996
2237,anvp,0.13271911442279816
2238,wsca,0.2002791464328766
2239,sazh,0.19632722437381744
2240,uupd,0.1582106649875641
2241,mpyt,0.40930551290512085
2242,dtyw,0.25977569818496704
2243,llph,0.19729310274124146
2244,vpso,0.17233236134052277
2245,wiim,0.06603752821683884
2246,evhv,0.32914453744888306
2247,eltp,0.10453645139932632
2248,coqg,0.5964574217796326
2249,hduv,0.2017332762479782
2250,jdqt,0.7152159810066223
2251,pmyt,0.16196194291114807
2252,kffs,0.12395079433917999
2253,cjwx,0.30995580554008484
2254,qdsu,0.5967953205108643
2255,ozgn,0.39656490087509155
2256,txtx,0.16046157479286194
2257,yvtz,0.20718416571617126
2258,vvix,0.16049371659755707
2259,swuv,0.127899631857872
2260,wvej,0.7276040315628052
2261,dzwf,0.322536826133728
2262,dxkm,0.30644404888153076
2263,dceo,0.19473038613796234
2264,sipd,0.10456161201000214
2265,fygv,0.29666945338249207
2266,siwo,0.1420401930809021
2267,somu,0.050644293427467346
2268,ywgq,0.8864762187004089
2269,hbid,0.1687861979007721
2270,ngsa,0.19600002467632294
2271,slmw,0.1715002804994583
2272,fnov,0.1829352080821991
2273,nbgx,0.23264774680137634
2274,gnhq,1.0147435665130615
2275,abad,0.06775467097759247
2276,oisq,0.6384459137916565
2277,ltho,0.3186728060245514
2278,dquk,0.5246796607971191
2279,dlsc,0.3266211152076721
2280,dxjl,0.618332028388977
2281,uqoo,0.5510678887367249
2282,ttfd,0.2686796188354492
2283,kjen,0.15007036924362183
2284,hqez,0.6406327486038208
2285,pvyg,0.4455655515193939
2286,nple,0.1562787890434265
2287,beej,0.20564159750938416
2288,jzjd,0.880029022693634
2289,iige,0.21566247940063477
2290,xviq,0.7455171942710876
2291,yvej,0.7728362679481506
2292,kazg,0.44663476943969727
2293,lxpo,0.18232497572898865
2294,yctn,0.31686538457870483
2295,vstq,1.0656369924545288
2296,fjsf,0.2692074179649353
2297,teew,0.13336259126663208
2298,jzwm,0.2670519948005676
2299,bjci,0.34244316816329956
2300,gmox,0.11086878180503845
2301,zgmo,0.32785099744796753
2302,kfxw,0.6565792560577393
2303,tqsp,0.5054082274436951
2304,fcep,0.10188578814268112
2305,imtt,0.1500873565673828
2306,ssmw,0.2645576596260071
2307,mlxn,0.6167700886726379
2308,enmc,0.19235242903232574
2309,lxyl,0.2014148086309433
2310,ymkb,0.17717453837394714
2311,utla,0.054524652659893036
2312,hnyj,0.8956387042999268
2313,ctyn,0.1825573593378067
2314,ukgx,0.1540437787771225
2315,vjqc,0.9225718975067139
2316,jken,0.20512008666992188
2317,usxd,1.1293946504592896
2318,pevx,0.31331270933151245
2319,einy,0.05272906273603439
2320,bejd,0.10171859711408615
2321,fwum,0.10256624966859818
2322,wtxa,0.7469500303268433
2323,bwug,0.08521939814090729
2324,nkmq,1.1295664310455322
2325,utdb,0.15781481564044952
2326,ogep,0.096455417573452
2327,hsdq,1.0701156854629517
2328,ewen,0.03877723962068558
2329,etxz,0.7727120518684387
2330,vwpc,0.26629701256752014
2331,exas,0.06816501170396805
2332,nzmt,0.3474375903606415
2333,cunh,0.2106911540031433
2334,guke,0.03479132801294327
2335,tyge,0.0486421138048172
2336,ubve,0.14963780343532562
2337,emul,0.12162342667579651
2338,ybfw,0.3433310389518738
2339,fajx,0.2516716420650482
2340,vayf,0.23684293031692505
2341,eohv,0.5916842222213745
2342,eoem,0.0855993777513504
2343,gblf,0.33034732937812805
2344,spdz,0.15648001432418823
2345,xtpo,0.28392234444618225
2346,odip,0.0669035017490387
2347,acnb,0.2564767301082611
2348,ybby,0.15680164098739624
2349,pgfc,0.20026493072509766
2350,gewv,0.30395999550819397
2351,kvab,0.10570868849754333
2352,zabh,0.32867637276649475
2353,xebv,0.6667171120643616
2354,hwvi,0.22491130232810974
2355,pvla,0.18304595351219177
2356,vzme,0.16721829771995544
2357,nbyw,0.42081931233406067
2358,wmep,0.20289966464042664
2359,xuli,0.14762668311595917
2360,vdxn,1.0467396974563599
2361,qoow,0.2822721600532532
2362,zwez,0.20757320523262024
2363,hxjf,0.30179286003112793
2364,guyb,0.15877486765384674
2365,vpgz,0.2903411090373993
2366,pepx,0.1230083703994751
2367,cygj,0.2987399399280548
2368,yegw,0.3013801574707031
2369,afgb,0.174942746758461
2370,eneo,0.06712448596954346
2371,sjnq,0.8676437139511108
2372,qnls,0.6395310759544373
2373,zgub,0.20229578018188477
2374,ppyc,0.1668848991394043
2375,mcef,0.2609096169471741
2376,uwpz,0.2022731602191925
2377,izsd,0.41545408964157104
2378,omcy,0.11210627853870392
2379,ditc,0.11737256497144699
2380,zuaa,0.21748732030391693
2381,ezbm,0.2802876830101013
2382,zpqy,0.8650362491607666
2383,wpqs,0.3869794011116028
2384,dwvp,0.29218026995658875
2385,hywm,0.22383488714694977
2386,gtlm,0.1735314577817917
2387,zhlj,0.47312796115875244
2388,psyf,0.23008880019187927
2389,kjps,0.2096557468175888
2390,ykqc,0.8352363109588623
2391,jhjb,0.7848279476165771
2392,cdyu,0.13648995757102966
2393,wqdt,0.6775640249252319
2394,eexu,0.12734319269657135
2395,ozjf,0.25629618763923645
2396,ldle,0.15450845658779144
2397,wlhm,0.18219780921936035
2398,iaje,0.21491265296936035
2399,tiag,0.07762917876243591
2400,ygbs,0.1836046278476715
2401,ilxl,0.6235272288322449
2402,vgap,0.13456708192825317
2403,ifhk,0.3082326054573059
2404,afmx,0.32020103931427
2405,edxl,0.5883769989013672
2406,qkee,0.5252125859260559
2407,mdub,0.23487377166748047
2408,xhcs,0.4373147189617157
2409,edys,0.09618234634399414
2410,upxw,0.8625767230987549
2411,otzu,0.13132023811340332
2412,imsw,0.2774847447872162
2413,lxet,0.1869506537914276
2414,evcm,0.16235406696796417
2415,obui,0.11118193715810776
2416,tpke,0.1472659409046173
2417,vvfo,0.2002280354499817
2418,betn,0.15151846408843994
2419,bsap,0.10545868426561356
2420,vzzy,0.20570506155490875
2421,ndia,0.17009788751602173
2422,mmel,0.1665240228176117
2423,dubt,0.2438322901725769
2424,mgpp,0.24277469515800476
2425,ldpt,0.23906627297401428
2426,suze,0.03462045639753342
2427,odec,0.10258310288190842
2428,kxxc,0.8202343583106995
2429,mwap,0.14082001149654388
2430,gyta,0.05345017462968826
2431,qtke,0.2540174722671509
2432,wxux,0.2709973156452179
2433,ztue,0.21507056057453156
2434,aqfk,0.32951241731643677
2435,oila,0.054092131555080414
2436,ecxv,0.7562786936759949
2437,adoz,0.08195627480745316
2438,mybo,0.03196314349770546
2439,qfeu,0.5248739719390869
2440,bzlg,0.3173426389694214
2441,ayxg,0.4518109858036041
2442,bxqi,0.4937633275985718
2443,gmwo,0.1488204300403595
2444,labi,0.03601101040840149
2445,ocya,0.08563251048326492
2446,axgd,0.21287110447883606
2447,zepp,0.08995236456394196
2448,kcgu,0.3337719738483429
2449,inoh,0.15143732726573944
2450,efsn,0.26331478357315063
2451,bepf,0.20569898188114166
2452,cnvt,0.48049142956733704
2453,vibz,0.12194328755140305
2454,knvj,0.626979410648346
2455,lbys,0.16319505870342255
2456,qscp,0.7660518884658813
2457,nkti,0.20503902435302734
2458,bxne,0.16733358800411224
2459,efkn,0.33101752400398254
2460,gtke,0.1557515263557434
2461,syqu,0.24980735778808594
2462,kwoo,0.14535127580165863
2463,xaqn,0.5457478165626526
2464,gpqj,0.6854878664016724
2465,meaj,0.21853351593017578
2466,isea,0.07084847241640091
2467,iwfu,0.15031929314136505
2468,tihu,0.075581394135952
2469,kdiv,0.13900107145309448
2470,hfeg,0.27006542682647705
2471,zktz,0.1625550389289856
2472,utuz,0.15085652470588684
2473,jsqv,0.4940178096294403
2474,ceex,0.08263978362083435
2475,bsul,0.18271921575069427
2476,thll,0.23523607850074768
2477,zajq,0.5163783431053162
2478,voab,0.10147501528263092
2479,jgez,0.2785593271255493
2480,eliq,0.39591407775878906
2481,uwuw,0.13403357565402985
2482,ypkt,0.1920725256204605
2483,iqkv,0.4051420986652374
2484,qpvy,0.3899623155593872
2485,uaco,0.21311719715595245
2486,oelc,0.2065066546201706
2487,znpj,0.8343839049339294
2488,egtc,0.14174264669418335
2489,jepl,0.0976225808262825
2490,kcga,0.1373978704214096
2491,flzj,0.3868101239204407
2492,sbst,0.11732020974159241
2493,ynkf,0.4404543340206146
2494,kfkc,0.2437073290348053
2495,zfom,0.26949337124824524
2496,gbxo,0.6635676026344299
2497,dwyx,0.1530740112066269
2498,ommi,0.04782462120056152
2499,ebqg,0.6131439805030823
2500,atph,0.11702176183462143
2501,viup,0.09960205852985382
2502,yifg,0.1780717968940735
2503,vmuk,0.1737586110830307
2504,ldlb,0.3558427095413208
2505,jxok,0.20913346111774445
2506,dufo,0.07790037989616394
2507,oxlp,0.23827002942562103
2508,kuwh,0.0920426994562149
2509,pliz,0.09555137902498245
2510,xvcn,0.27059435844421387
2511,jjgq,1.2010719776153564
2512,tjqj,0.6914106011390686
2513,fgdk,0.31324151158332825
2514,ylue,0.07014776021242142
2515,snhd,0.2711501717567444
2516,tthe,0.12624616920948029
2517,lyfu,0.1426015943288803
2518,feup,0.06792686134576797
2519,ljle,0.2405572086572647
2520,cqqf,0.7630093097686768
2521,myin,0.07573897391557693
2522,ofsd,0.34674760699272156
2523,jmdy,0.16962188482284546
2524,hnuo,0.26319319009780884
2525,pvbt,0.5271878242492676
2526,xady,0.27648216485977173
2527,lumi,0.027149947360157967
2528,jydc,0.2382802963256836
2529,hjce,0.15930964052677155
2530,zqwo,0.6039140224456787
2531,vaab,0.11865122616291046
2532,mnge,0.3313823938369751
2533,ffcx,0.43050047755241394
2534,gcfe,0.15457667410373688
2535,kpff,0.29074975848197937
2536,nvas,0.09151159226894379
2537,bxpf,0.34461143612861633
2538,nfsy,0.20124560594558716
2539,zebx,0.26465317606925964
2540,josq,0.8029765486717224
2541,dvhb,0.28923922777175903
2542,oyec,0.13481003046035767
2543,cobq,0.6340592503547668
2544,jize,0.041317280381917953
2545,jcuk,0.2899952232837677
2546,oaji,0.06967369467020035
2547,gbcf,0.45978662371635437
2548,mfou,0.4730275571346283
2549,cxye,0.13692383468151093
